2026-04-14T18:49:15.966155+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1860143,106.81905,14.05,False,120.37,122.78,18.28,50.86,34.71,1022.44,1516.64,2026-04-14T18:49:15.967
2026-04-14T18:49:16.966242+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1857247,106.8181349,13.94,False,132.11,134.75,17.64,51.77,35.89,1022.75,1517.29,2026-04-14T18:49:16.967
2026-04-14T18:49:17.966334+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1856219,106.8173387,14.03,False,121.79,124.23,22.24,52.04,36.6,1021.48,1532.9,2026-04-14T18:49:17.967
2026-04-14T18:49:18.966156+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1856925,106.8166637,13.94,False,114.09,116.37,23.98,52.11,36.46,1021.1,1535.88,2026-04-14T18:49:18.967
2026-04-14T18:49:19.966178+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1859204,106.8161089,13.93,False,110.23,112.44,21.74,52.62,36.53,1022.51,1527.94,2026-04-14T18:49:19.967
2026-04-14T18:49:20.966088+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1862869,106.8156696,13.8,False,110.74,112.96,20.93,51.84,35.6,1022.61,1526.0,2026-04-14T18:49:20.967
2026-04-14T18:49:21.966317+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1867712,106.815338,14.0,False,109.49,111.68,20.33,50.96,35.16,1021.99,1526.11,2026-04-14T18:49:21.967
2026-04-14T18:49:22.966095+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1873514,106.8151032,13.92,False,113.51,115.78,19.41,51.79,35.9,1021.8,1523.11,2026-04-14T18:49:22.967
2026-04-14T18:49:23.965904+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1880044,106.8149517,13.75,False,123.99,126.47,19.82,51.93,35.62,1021.12,1521.95,2026-04-14T18:49:23.967
2026-04-14T18:49:24.966719+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.188707,106.8148681,13.82,False,111.77,114.01,19.67,50.85,35.03,1021.28,1522.17,2026-04-14T18:49:24.967
2026-04-14T18:49:25.966284+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1894363,106.8148349,13.81,False,99.8,101.79,20.0,51.28,34.84,1021.96,1524.71,2026-04-14T18:49:25.967
2026-04-14T18:49:26.966216+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.19017,106.8148337,13.97,False,97.63,99.58,23.75,52.58,34.89,1021.36,1532.93,2026-04-14T18:49:26.967
2026-04-14T18:49:27.966060+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1908876,106.8148452,13.87,False,99.52,101.51,24.87,52.36,36.28,1021.4,1535.24,2026-04-14T18:49:27.967
2026-04-14T18:49:28.966443+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1915701,106.8148501,14.0,False,100.86,102.88,22.24,51.86,36.49,1021.28,1530.71,2026-04-14T18:49:28.967
2026-04-14T18:49:29.966020+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1922011,106.8148297,14.09,False,99.9,101.9,20.9,52.2,35.45,1020.91,1527.88,2026-04-14T18:49:29.967
2026-04-14T18:49:30.966298+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1927668,106.814766,14.02,False,107.01,109.15,19.32,51.44,35.47,1022.23,1521.85,2026-04-14T18:49:30.967
2026-04-14T18:49:31.966008+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1932562,106.8146428,13.85,False,95.31,97.21,19.87,50.74,34.6,1022.0,1520.43,2026-04-14T18:49:31.967
2026-04-14T18:49:32.966020+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1936619,106.8144458,13.82,False,79.87,81.47,22.95,52.05,34.29,1020.61,1529.95,2026-04-14T18:49:32.967
2026-04-14T18:49:33.966406+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1939797,106.8141629,13.71,False,80.0,81.6,22.65,52.13,34.74,1020.05,1531.31,2026-04-14T18:49:33.967
2026-04-14T18:49:34.966403+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1942087,106.8137851,13.65,False,83.47,85.14,21.59,50.9,34.07,1019.41,1525.84,2026-04-14T18:49:34.967
2026-04-14T18:49:35.965835+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1943518,106.8133063,13.85,False,86.28,88.0,24.23,52.04,34.52,1019.95,1531.56,2026-04-14T18:49:35.966
2026-04-14T18:49:36.966397+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1944149,106.8127239,14.19,False,81.37,83.0,25.37,52.96,35.28,1021.2,1537.2,2026-04-14T18:49:36.967
2026-04-14T18:49:37.966242+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.194407,106.8120386,13.88,False,83.51,85.18,22.88,51.72,35.54,1021.95,1532.81,2026-04-14T18:49:37.967
2026-04-14T18:49:38.966383+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1943403,106.8112548,13.84,False,74.38,75.86,21.89,51.62,35.61,1021.3,1527.99,2026-04-14T18:49:38.967
2026-04-14T18:49:39.966102+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.194229,106.8103802,13.76,False,57.28,58.43,21.33,51.91,34.04,1019.36,1523.21,2026-04-14T18:49:39.967
2026-04-14T18:49:40.966382+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1940899,106.8094261,13.87,False,59.35,60.54,21.58,51.1,33.12,1018.86,1525.15,2026-04-14T18:49:40.967
2026-04-14T18:49:41.966209+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1939411,106.8084069,13.81,False,64.93,66.23,24.57,51.41,33.88,1019.84,1534.83,2026-04-14T18:49:41.967
2026-04-14T18:49:42.966067+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1938018,106.8073399,13.94,False,67.69,69.04,24.6,52.31,33.93,1020.42,1532.66,2026-04-14T18:49:42.967
2026-04-14T18:49:43.966126+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1936921,106.806245,13.77,False,60.21,61.42,23.54,51.96,33.8,1019.97,1528.78,2026-04-14T18:49:43.967
2026-04-14T18:49:44.966185+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.193632,106.8051443,13.71,False,56.86,58.0,25.37,51.53,33.94,1018.73,1535.76,2026-04-14T18:49:44.967
2026-04-14T18:49:45.966036+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1936407,106.8040615,13.88,False,51.48,52.51,26.03,52.14,33.43,1017.92,1537.52,2026-04-14T18:49:45.967
2026-04-14T18:49:46.966225+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1937367,106.8030213,13.62,False,35.32,36.03,26.24,52.69,33.86,1018.9,1535.76,2026-04-14T18:49:46.967
2026-04-14T18:49:47.966200+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1939368,106.8020493,13.86,False,38.24,39.0,24.76,51.71,34.49,1020.58,1532.28,2026-04-14T18:49:47.967
2026-04-14T18:49:48.966240+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1942556,106.8011709,13.54,False,46.33,47.25,22.07,51.24,33.87,1020.62,1527.47,2026-04-14T18:49:48.967
2026-04-14T18:49:49.966181+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1947052,106.8004109,13.8,False,47.8,48.75,22.44,51.96,33.48,1019.34,1528.59,2026-04-14T18:49:49.967
2026-04-14T18:49:50.966179+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1952947,106.7997928,13.7,False,38.93,39.71,27.66,51.92,32.41,1016.72,1537.33,2026-04-14T18:49:50.967
2026-04-14T18:49:51.966025+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1960301,106.7993387,13.74,False,30.87,31.49,29.33,51.83,32.18,1016.52,1540.21,2026-04-14T18:49:51.967
2026-04-14T18:49:52.966212+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1969136,106.7990679,13.72,False,29.44,30.03,27.48,52.67,33.18,1018.64,1539.73,2026-04-14T18:49:52.967
2026-04-14T18:49:53.966127+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1979439,106.7989974,13.86,False,17.05,17.39,29.39,52.52,32.32,1018.0,1543.11,2026-04-14T18:49:53.967
2026-04-14T18:49:54.966294+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1991159,106.7991406,13.9,False,19.49,19.87,29.04,51.76,32.45,1017.58,1539.94,2026-04-14T18:49:54.967
2026-04-14T18:49:55.966260+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2004206,106.7995074,13.84,False,29.91,30.51,26.36,52.28,33.43,1017.97,1535.03,2026-04-14T18:49:55.967
2026-04-14T18:49:56.966113+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2018452,106.8001037,13.73,False,29.58,30.17,26.22,52.51,33.4,1017.8,1537.25,2026-04-14T18:49:56.967
2026-04-14T18:49:57.965987+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2033738,106.8009313,13.73,False,20.06,20.46,26.16,51.64,33.55,1018.69,1537.09,2026-04-14T18:49:57.967
2026-04-14T18:49:58.966095+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2049868,106.8019878,13.82,False,9.18,9.36,27.21,51.82,32.35,1018.34,1535.46,2026-04-14T18:49:58.967
2026-04-14T18:49:59.966033+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2066619,106.8032663,13.67,False,11.11,11.33,31.25,52.88,31.11,1016.45,1543.12,2026-04-14T18:49:59.967
2026-04-14T18:50:00.966226+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2083742,106.8047555,13.74,False,4.85,4.95,32.26,52.29,31.07,1015.25,1547.57,2026-04-14T18:50:00.967
2026-04-14T18:50:01.966318+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2100968,106.8064404,13.63,False,5.78,5.9,29.75,51.73,31.38,1015.36,1542.4,2026-04-14T18:50:01.967
2026-04-14T18:50:02.966020+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2118013,106.8083015,13.65,False,17.52,17.87,28.58,52.72,32.47,1016.9,1538.66,2026-04-14T18:50:02.967
2026-04-14T18:50:03.966054+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2134584,106.810316,13.85,False,15.8,16.12,27.87,52.35,32.98,1018.41,1538.08,2026-04-14T18:50:03.967
2026-04-14T18:50:04.966289+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2150385,106.812458,13.54,False,5.92,6.03,27.87,51.38,31.81,1017.85,1539.2,2026-04-14T18:50:04.967
2026-04-14T18:50:05.966211+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2165121,106.8146984,13.71,False,0.5,0.51,29.12,52.41,31.83,1016.94,1541.26,2026-04-14T18:50:05.967
2026-04-14T18:50:06.966086+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2178509,106.8170063,13.87,False,0.5,0.51,28.05,52.51,32.44,1016.69,1537.07,2026-04-14T18:50:06.967
2026-04-14T18:50:07.966158+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2190278,106.8193489,13.58,False,0.5,0.51,28.17,51.47,31.79,1016.06,1537.42,2026-04-14T18:50:07.967
2026-04-14T18:50:08.965862+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2200182,106.8216925,13.84,False,0.5,0.51,31.95,52.49,31.44,1015.89,1547.48,2026-04-14T18:50:08.967
2026-04-14T18:50:09.966030+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2207997,106.8240027,13.67,False,10.48,10.69,32.07,53.04,31.19,1016.5,1546.72,2026-04-14T18:50:09.967
2026-04-14T18:50:10.966074+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2213534,106.8262457,13.73,False,8.49,8.65,29.56,51.67,30.83,1016.51,1538.73,2026-04-14T18:50:10.967
2026-04-14T18:50:11.965762+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2216638,106.8283884,13.99,False,0.5,0.51,28.73,51.69,31.69,1016.36,1538.74,2026-04-14T18:50:11.966
2026-04-14T18:50:12.966201+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2217194,106.8303992,13.71,False,0.5,0.51,27.49,52.4,31.94,1016.22,1538.57,2026-04-14T18:50:12.967
2026-04-14T18:50:13.965829+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2215131,106.8322486,13.55,False,0.5,0.51,27.73,51.93,31.87,1016.6,1537.85,2026-04-14T18:50:13.966
2026-04-14T18:50:14.965905+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2210419,106.83391,13.81,False,3.28,3.34,29.8,51.86,32.23,1017.45,1540.54,2026-04-14T18:50:14.967
2026-04-14T18:50:15.966087+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2203076,106.8353597,13.52,False,1.02,1.04,29.24,52.44,31.61,1017.38,1539.97,2026-04-14T18:50:15.967
2026-04-14T18:50:16.966288+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2193166,106.8365778,13.64,False,9.53,9.72,28.32,52.54,32.59,1017.65,1541.32,2026-04-14T18:50:16.967
2026-04-14T18:50:17.966225+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2180796,106.8375484,13.78,False,8.61,8.78,31.31,52.19,32.42,1016.01,1546.01,2026-04-14T18:50:17.967
2026-04-14T18:50:18.966162+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2166117,106.8382598,13.58,False,0.5,0.51,32.08,52.38,30.64,1014.42,1543.52,2026-04-14T18:50:18.967
2026-04-14T18:50:19.966335+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2149322,106.8387048,13.73,False,0.5,0.51,29.66,52.43,30.66,1015.8,1540.08,2026-04-14T18:50:19.967
2026-04-14T18:50:20.966351+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2130639,106.8388809,13.59,False,0.5,0.51,28.26,51.39,30.91,1017.02,1539.3,2026-04-14T18:50:20.967
2026-04-14T18:50:21.966238+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2110331,106.83879,13.62,False,13.62,13.9,26.11,51.46,32.32,1018.33,1534.39,2026-04-14T18:50:21.967
2026-04-14T18:50:22.966025+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2088688,106.8384387,13.61,False,10.99,11.21,27.05,52.71,33.22,1017.86,1535.59,2026-04-14T18:50:22.967
2026-04-14T18:50:23.966139+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2066023,106.8378377,13.55,False,14.81,15.11,30.12,52.52,32.73,1016.37,1543.65,2026-04-14T18:50:23.967
2026-04-14T18:50:24.966456+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2042665,106.8370021,13.6,False,15.96,16.28,29.75,51.94,32.45,1016.77,1544.4,2026-04-14T18:50:24.967
2026-04-14T18:50:25.966026+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2018954,106.8359505,13.67,False,7.13,7.27,28.99,52.66,32.36,1017.78,1540.62,2026-04-14T18:50:25.967
2026-04-14T18:50:26.966330+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1995235,106.8347048,13.49,False,5.18,5.28,30.91,52.71,31.79,1017.18,1542.37,2026-04-14T18:50:26.967
2026-04-14T18:50:27.966298+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.197185,106.8332898,13.85,False,13.47,13.74,30.45,51.96,32.23,1016.88,1544.03,2026-04-14T18:50:27.967
2026-04-14T18:50:28.966398+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1949131,106.8317327,13.63,False,29.75,30.35,26.85,51.99,32.34,1016.89,1538.08,2026-04-14T18:50:28.967
2026-04-14T18:50:29.966176+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1927396,106.8300622,13.49,False,27.78,28.34,26.1,52.03,31.64,1016.55,1533.45,2026-04-14T18:50:29.967
2026-04-14T18:50:30.966229+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1906942,106.8283082,13.64,False,25.8,26.31,24.8,51.23,32.79,1018.62,1530.12,2026-04-14T18:50:30.967
2026-04-14T18:50:31.966018+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1888037,106.8265012,13.66,False,29.23,29.81,25.41,51.77,33.6,1019.83,1534.7,2026-04-14T18:50:31.967
2026-04-14T18:50:32.966181+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1870922,106.8246713,13.49,False,22.93,23.39,30.24,53.35,33.42,1018.33,1546.49,2026-04-14T18:50:32.967
2026-04-14T18:50:33.965957+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1855799,106.8228481,13.54,False,24.17,24.65,30.03,52.64,33.49,1017.46,1543.89,2026-04-14T18:50:33.967
2026-04-14T18:50:34.966247+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1842832,106.8210597,13.42,False,33.58,34.25,26.82,51.58,32.88,1017.22,1535.16,2026-04-14T18:50:34.967
2026-04-14T18:50:35.966087+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1832144,106.8193325,13.51,False,49.66,50.65,25.19,52.37,33.56,1018.76,1534.66,2026-04-14T18:50:35.967
2026-04-14T18:50:36.966187+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1823814,106.8176902,13.61,False,48.95,49.93,24.8,52.13,33.91,1020.05,1535.14,2026-04-14T18:50:36.967
2026-04-14T18:50:37.966194+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1817879,106.8161538,13.76,False,41.32,42.15,24.71,51.08,32.78,1019.31,1531.19,2026-04-14T18:50:37.967
2026-04-14T18:50:38.966138+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1814329,106.8147414,13.59,False,46.36,47.28,23.8,51.69,32.92,1018.81,1528.25,2026-04-14T18:50:38.967
2026-04-14T18:50:39.965867+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1813114,106.813467,13.4,False,44.2,45.09,22.63,51.73,32.94,1018.23,1527.71,2026-04-14T18:50:39.966
2026-04-14T18:50:40.966235+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1814142,106.8123415,13.69,False,47.31,48.26,23.22,51.1,33.51,1018.71,1530.67,2026-04-14T18:50:40.967
2026-04-14T18:50:41.965882+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1817284,106.8113715,13.58,False,57.51,58.66,26.56,52.51,35.2,1020.34,1538.25,2026-04-14T18:50:41.967
2026-04-14T18:50:42.965880+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1822376,106.81056,13.65,False,70.97,72.39,25.9,53.08,35.25,1021.19,1536.36,2026-04-14T18:50:42.967
2026-04-14T18:50:43.966100+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1829224,106.809906,13.74,False,71.4,72.83,23.49,51.65,34.45,1020.62,1532.18,2026-04-14T18:50:43.967
2026-04-14T18:50:44.966407+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1837609,106.8094051,13.44,False,59.57,60.76,23.71,51.38,34.0,1019.2,1532.54,2026-04-14T18:50:44.967
2026-04-14T18:50:45.965900+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1847293,106.8090492,13.46,False,64.88,66.17,22.5,51.97,33.68,1018.85,1526.66,2026-04-14T18:50:45.966
2026-04-14T18:50:46.966320+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1858022,106.8088272,13.7,False,68.15,69.51,22.06,51.62,34.15,1019.99,1525.76,2026-04-14T18:50:46.967
2026-04-14T18:50:47.966114+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1869536,106.8087251,13.7,False,71.74,73.17,22.76,51.15,34.26,1020.88,1530.32,2026-04-14T18:50:47.967
2026-04-14T18:50:48.966257+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1881571,106.8087267,13.53,False,81.76,83.39,20.95,51.5,33.8,1020.99,1525.4,2026-04-14T18:50:48.967
2026-04-14T18:50:49.965863+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1893867,106.8088139,13.82,False,91.16,92.98,21.05,51.94,34.91,1021.01,1524.49,2026-04-14T18:50:49.966
2026-04-14T18:50:50.965885+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1906174,106.8089673,13.52,False,91.96,93.8,24.81,51.96,35.7,1020.1,1534.86,2026-04-14T18:50:50.967
2026-04-14T18:50:51.965799+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1918257,106.8091666,13.75,False,78.22,79.79,25.59,52.49,35.48,1019.95,1538.85,2026-04-14T18:50:51.966
2026-04-14T18:50:52.966121+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1929901,106.8093915,13.68,False,82.34,83.99,22.79,52.65,35.76,1021.71,1532.25,2026-04-14T18:50:52.967
2026-04-14T18:50:53.965997+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1940914,106.8096217,13.57,False,91.4,93.23,21.17,51.25,34.77,1021.85,1524.5,2026-04-14T18:50:53.967
2026-04-14T18:50:54.966394+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1951134,106.8098382,13.61,False,94.53,96.42,19.74,50.85,34.41,1021.36,1520.53,2026-04-14T18:50:54.967
2026-04-14T18:50:55.966080+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.196043,106.8100232,13.62,False,102.76,104.81,19.89,51.97,35.26,1021.06,1524.6,2026-04-14T18:50:55.967
2026-04-14T18:50:56.966690+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1968704,106.8101606,13.58,False,107.75,109.91,21.7,51.74,35.11,1020.31,1528.95,2026-04-14T18:50:56.967
2026-04-14T18:50:57.965822+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1975894,106.810237,13.64,False,107.84,110.0,20.7,51.09,35.3,1021.4,1523.98,2026-04-14T18:50:57.966
2026-04-14T18:50:58.966083+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1981973,106.8102415,13.48,False,94.73,96.63,21.36,51.96,34.94,1021.82,1525.7,2026-04-14T18:50:58.967
2026-04-14T18:50:59.966089+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.198695,106.8101661,13.49,False,96.61,98.54,24.26,52.47,34.97,1021.26,1535.64,2026-04-14T18:50:59.967
2026-04-14T18:51:00.966225+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1990868,106.8100063,13.57,False,110.57,112.78,23.34,51.94,36.67,1021.93,1534.75,2026-04-14T18:51:00.967
2026-04-14T18:51:01.966371+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1993803,106.8097607,13.61,False,112.99,115.25,20.81,52.07,36.76,1021.79,1525.9,2026-04-14T18:51:01.967
2026-04-14T18:51:02.966038+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.199586,106.8094315,13.44,False,117.48,119.83,19.23,52.04,35.96,1021.81,1521.6,2026-04-14T18:51:02.967
2026-04-14T18:51:03.966238+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1997171,106.8090243,13.56,False,118.57,120.94,17.71,50.8,35.62,1022.82,1519.29,2026-04-14T18:51:03.967
2026-04-14T18:51:04.966354+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.199789,106.8085478,13.7,False,117.09,119.43,19.05,50.92,34.86,1022.44,1521.25,2026-04-14T18:51:04.967
2026-04-14T18:51:05.966304+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1998188,106.8080141,13.48,False,106.68,108.81,22.75,52.44,35.02,1021.22,1528.83,2026-04-14T18:51:05.967
2026-04-14T18:51:06.966397+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1998248,106.8074378,13.59,False,106.06,108.18,22.03,51.89,35.71,1020.94,1528.88,2026-04-14T18:51:06.967
2026-04-14T18:51:07.966239+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1998261,106.8068363,13.47,False,122.82,125.28,20.23,51.12,35.61,1021.08,1526.55,2026-04-14T18:51:07.967
2026-04-14T18:51:08.966069+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.199842,106.8062287,13.33,False,124.91,127.41,22.03,52.45,36.04,1021.85,1530.55,2026-04-14T18:51:08.967
2026-04-14T18:51:09.965988+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1998913,106.805636,13.7,False,123.96,126.44,21.65,52.36,36.51,1023.14,1527.89,2026-04-14T18:51:09.967
2026-04-14T18:51:10.966238+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1999919,106.8050801,13.56,False,121.99,124.42,19.91,51.28,36.59,1023.45,1524.68,2026-04-14T18:51:10.967
2026-04-14T18:51:11.966011+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2001603,106.8045834,13.66,False,118.78,121.15,19.05,51.88,36.92,1022.94,1524.77,2026-04-14T18:51:11.967
2026-04-14T18:51:12.966100+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2004108,106.8041684,13.42,False,112.18,114.43,17.88,51.65,35.57,1021.43,1518.24,2026-04-14T18:51:12.967
2026-04-14T18:51:13.966024+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2007557,106.8038569,13.33,False,109.67,111.87,19.64,50.78,34.53,1020.64,1519.96,2026-04-14T18:51:13.967
2026-04-14T18:51:14.966006+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2012043,106.8036694,13.7,False,126.36,128.89,22.53,51.81,35.55,1021.9,1530.71,2026-04-14T18:51:14.967
2026-04-14T18:51:15.966269+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2017626,106.8036249,13.5,False,128.71,131.29,21.82,52.48,35.73,1022.61,1531.06,2026-04-14T18:51:15.967
2026-04-14T18:51:16.966464+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2024337,106.8037399,13.43,False,121.49,123.92,20.56,51.65,36.1,1022.49,1526.27,2026-04-14T18:51:16.967
2026-04-14T18:51:17.966361+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2032168,106.8040284,13.53,False,117.22,119.56,21.51,51.56,36.19,1021.41,1527.01,2026-04-14T18:51:17.967
2026-04-14T18:51:18.966524+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2041078,106.804501,13.44,False,113.0,115.26,21.01,52.17,35.52,1020.84,1526.72,2026-04-14T18:51:18.967
2026-04-14T18:51:19.966390+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2050988,106.805165,13.64,False,110.31,112.51,20.15,51.94,36.25,1022.41,1526.93,2026-04-14T18:51:19.967
2026-04-14T18:51:20.965922+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2061785,106.8060238,13.58,False,107.06,109.2,20.05,51.26,36.44,1023.37,1524.83,2026-04-14T18:51:20.967
2026-04-14T18:51:21.965859+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2073325,106.807077,13.73,False,120.73,123.15,17.8,51.51,36.1,1023.44,1516.71,2026-04-14T18:51:21.966
2026-04-14T18:51:22.966234+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2085431,106.8083199,13.59,False,123.74,126.22,19.21,51.91,35.8,1021.99,1522.5,2026-04-14T18:51:22.967
2026-04-14T18:51:23.965615+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.20979,106.8097439,13.63,False,110.74,112.95,23.94,51.5,34.49,1019.36,1534.76,2026-04-14T18:51:23.966
2026-04-14T18:51:24.965122+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2110507,106.8113362,13.44,False,104.54,106.63,23.77,51.84,34.57,1019.89,1532.19,2026-04-14T18:51:24.965
2026-04-14T18:51:25.966368+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2123008,106.8130803,13.28,False,100.76,102.77,21.74,52.45,35.7,1022.13,1526.82,2026-04-14T18:51:25.967
2026-04-14T18:51:26.966505+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2135147,106.814956,13.49,False,101.26,103.28,21.38,51.57,35.56,1022.44,1527.98,2026-04-14T18:51:26.967
